ref	value	Status	ref	value	Status	ref	value	Status
Adapter1	PCA9698_ADAPTER		GS17	GS2	OK	Q1	P-CH-AOMOSFET	N/A
BY1	BYPASS	OK	GS18	PWM0: filtered/unfiltered	OK	Q2	N-CH-AOMOSFET	N/A
BY3.1	BYPASS	OK	GS19	PWM1: filtered/unfiltered	OK	Q3	P-CH-AOMOSFET	N/A
BY3.2	BYPASS	OK	GS20	PWM2: filtered/unfiltered	OK	Q4	N-CH-AOMOSFET	N/A
BYGND1	BYPASS	OK	GS21	PWM3: filtered/unfiltered	OK	Q5	P-CH-AOMOSFET	N/A
BYGND2	BYPASS	OK	K1	PWM1	PEND	Q6	N-CH-AOMOSFET	N/A
D1	DIODESCH		K2	PWM3	PEND	Q7	P-CH-AOMOSFET	N/A
D2	FULL D		K3	PWM2	PEND	Q8	N-CH-AOMOSFET	N/A
D3	100MBPS		MAIN1	"COPTEX_""MCU""_BRAIN_BOARD"	OK	Q9	P-CH-AOMOSFET	N/A
GS1	GS3	OK	NET1	NETWORK_INTERFACE	N/A	Q10	N-CH-AOMOSFET	N/A
GS2	GS3	OK	OSC1	2.5MHz	N/A	Q11	P-CH-AOMOSFET	N/A
GS3	GS3	OK	P3	USART 1	PEND	Q12	N-CH-AOMOSFET	N/A
GS4	GS2	OK	P4	POWER	PEND	Q13	P-CH-AOMOSFET	N/A
GS5	GS2	OK	P6	IRQ	PEND	Q14	N-CH-AOMOSFET	N/A
GS6	GS2	OK	P7	PWM0	PEND	Q15	P-CH-AOMOSFET	N/A
GS7	GS2	OK	P8	SSC/SPI1	PEND	Q16	N-CH-AOMOSFET	N/A
GS8	GS2	OK	P9	ANALOG	PEND	R1	2.2K	
GS9	GS2	OK	P10	MANAGENENT	PEND	R2	2.2K	
GS10	GS2	OK	P11	TWI	PEND	R3	75	
GS11	GS2	OK	P12	TWI	PEND	R4	75	
GS12	GS2	OK	P13	TO ETH CONN	PEND	R5	100K	
GS13	GS2	OK	P14	CONN_1	OK	Sensor1	GY-521	N/A
GS14	GS2	OK	P15	CONN_1	OK	Sensor2	10-DOF	N/A
GS15	GS2	OK	P16	CONN_1	OK	SW1	Reset Wifi Config	
GS16	GS2	OK	P17	CONN_1	OK	U1	PCA9517A	OK
						U2	PCA9517A	OK
